"","seed","alpha","deg","n","d","method","time","sig_diff","TPR","FPR","SHM"
"382",1265,0.05,5,200,729,4,1282.723,NA,0.075,0.00367313099952599,3151
"383",1266,0.05,5,200,729,4,1283.179,NA,0.0945247933884298,0.00365246787093606,3163
"384",1267,0.05,5,200,729,4,1200.39599999998,NA,0.0951882845188285,0.00358242891324177,3099
"385",1268,0.05,5,200,729,4,1189.57199999999,NA,0.0889586603872318,0.0035880875493362,3101
"386",1269,0.05,5,200,729,4,1258.266,NA,0.0897043832823649,0.00361487424430431,3129
"387",1270,0.05,5,200,729,4,1275.64499999999,NA,0.0851172273190622,0.00368097696037048,3185
"388",1271,0.05,5,200,729,4,1203.02499999999,NA,0.0980996404725218,0.00354300520874646,3090
"389",1272,0.05,5,200,729,4,1137.33499999999,NA,0.0997361477572559,0.00355398775554909,3060
"390",1273,0.05,5,200,729,4,1129.06399999998,NA,0.0826833073322933,0.00357306078358054,3088
"391",1274,0.05,5,200,729,4,1156.10000000001,NA,0.0979354155637904,0.00355017071033628,3059
"392",1275,0.05,5,200,729,4,1118.77899999998,NA,0.0954118873826903,0.00355980760042529,3090
"393",1276,0.05,5,200,729,4,1166.34,NA,0.0827374872318693,0.00365828553513522,3178
"394",1277,0.05,5,200,729,4,1188.03,NA,0.0997983870967742,0.00360369208453189,3136
"395",1278,0.05,5,200,729,4,1192.48499999999,NA,0.0962924819773429,0.00352219739791765,3096
"396",1279,0.05,5,200,729,4,1072.93599999999,NA,0.0918153200419727,0.00352951174143352,3048
"397",1280,0.05,5,200,729,4,1136.89700000003,NA,0.0844783715012723,0.00351668442006814,3121
"398",1281,0.05,5,200,729,4,1175.77300000002,NA,0.0841558441558442,0.00354096948911836,3094
"399",1282,0.05,5,200,729,4,1162.34300000002,NA,0.0958024691358025,0.00356619369267268,3180
"400",1283,0.05,5,200,729,4,1234.155,NA,0.0981856990394877,0.00356517683314859,3060
"401",1234,0.05,3,200,729,5,619.034000000014,16564.4149664477,0.4300395256917,0.00254632423949783,1994
"402",1235,0.05,3,200,729,5,619.458999999973,16611.4652492144,0.425658453695837,0.00263265090596382,2004
"403",1236,0.05,3,200,729,5,619.448000000004,16565.8110963283,0.434563758389262,0.00261198040920398,1987
"404",1237,0.05,3,200,729,5,620.135000000009,16574.8436607254,0.4375,0.00251425467343925,1974
"405",1238,0.05,3,200,729,5,610.395000000019,16632.2925604635,0.410172272354389,0.00261211341664435,2023
"406",1239,0.05,3,200,729,5,611.430999999982,16631.2382404273,0.427207637231504,0.0026085283599656,2039
"407",1240,0.05,3,200,729,5,609.862000000023,16575.9718588478,0.425531914893617,0.0025781799596016,2000
"408",1241,0.05,3,200,729,5,612.397999999986,16592.0869568005,0.426877470355731,0.00257838906325447,2007
"409",1242,0.05,3,200,729,5,611.181000000011,16602.8651518976,0.443349753694581,0.0026611444618585,2036
"410",1243,0.05,3,200,729,5,610.691000000021,16638.8259452831,0.449680511182109,0.00252740060619892,1965
"411",1244,0.05,3,200,729,5,609.452000000019,16624.9853120136,0.430668841761827,0.00261403392963232,2014
"412",1245,0.05,3,200,729,5,612.84599999999,16682.7824835686,0.415634674922601,0.00262001814584202,2059
"413",1246,0.05,3,200,729,5,613.743000000017,16602.2280344296,0.437791601866252,0.00253510765719459,1993
"414",1247,0.05,3,200,729,5,612.38499999998,16665.7398951092,0.435418359057677,0.00255181909054903,1975
"415",1248,0.05,3,200,729,5,601.421000000002,16531.0635141321,0.414976599063963,0.00253508853004476,2023
"416",1249,0.05,3,200,729,5,586.402999999991,16651.0546566014,0.441767068273092,0.00250850628824058,1960
